"Titre de tracé : expe_inrae2"
"#","Date Heure, GMT+02:00","Temp., °C (LGR S/N: 20996661, SEN S/N: 20996661)","Intensité, Lux (LGR S/N: 20996661, SEN S/N: 20996661)","Coupleur attaché (LGR S/N: 20996661)","Hôte connecté (LGR S/N: 20996661)","Arrêté (LGR S/N: 20996661)","Fin de fichier (LGR S/N: 20996661)"
5916,03/12/25 08:00:00 AM,15.282,0.0,,,,
5917,03/12/25 09:00:00 AM,16.427,13777.9,,,,
5918,03/12/25 10:00:00 AM,17.760,570.5,,,,
5919,03/12/25 11:00:00 AM,19.092,13777.9,,,,
5920,03/12/25 12:00:00 PM,20.424,13777.9,,,,
5921,03/12/25 01:00:00 PM,21.664,13089.0,,,,
5922,03/12/25 02:00:00 PM,21.760,0.0,,,,
5923,03/12/25 03:00:00 PM,21.282,13777.9,,,,
5924,03/12/25 04:00:00 PM,20.710,13777.9,,,,
5925,03/12/25 05:00:00 PM,20.234,14466.8,,,,
5926,03/12/25 06:00:00 PM,19.662,0.0,,,,
5927,03/12/25 07:00:00 PM,19.092,0.0,,,,
5928,03/12/25 08:00:00 PM,18.616,0.0,,,,
5929,03/12/25 09:00:00 PM,17.950,0.0,,,,
5930,03/12/25 10:00:00 PM,16.427,0.0,,,,
5931,03/12/25 11:00:00 PM,14.421,0.0,,,,
5932,03/13/25 12:00:00 AM,12.594,0.0,,,,
5933,03/13/25 01:00:00 AM,10.455,0.0,,,,
5934,03/13/25 02:00:00 AM,10.063,10.8,,,,
5935,03/13/25 03:00:00 AM,10.748,0.0,,,,
5936,03/13/25 04:00:00 AM,11.236,0.0,,,,
5937,03/13/25 05:00:00 AM,11.722,0.0,,,,
5938,03/13/25 06:00:00 AM,12.497,0.0,,,,
5939,03/13/25 07:00:00 AM,13.846,893.4,,,,
5940,03/13/25 08:00:00 AM,15.187,0.0,,,,
5941,03/13/25 09:00:00 AM,16.427,0.0,,,,
5942,03/13/25 10:00:00 AM,17.760,0.0,,,,
5943,03/13/25 11:00:00 AM,19.092,0.0,,,,
5944,03/13/25 12:00:00 PM,20.329,13777.9,,,,
5945,03/13/25 01:00:00 PM,21.664,13089.0,,,,
5946,03/13/25 02:00:00 PM,21.760,0.0,,,,
5947,03/13/25 03:00:00 PM,21.282,10.8,,,,
5948,03/13/25 04:00:00 PM,20.519,0.0,,,,
5949,03/13/25 05:00:00 PM,20.329,0.0,,,,
5950,03/13/25 06:00:00 PM,19.662,13777.9,,,,
5951,03/13/25 07:00:00 PM,18.996,0.0,,,,
5952,03/13/25 08:00:00 PM,18.331,0.0,,,,
5953,03/13/25 09:00:00 PM,17.950,0.0,,,,
5954,03/13/25 10:00:00 PM,16.141,0.0,,,,
5955,03/13/25 11:00:00 PM,14.325,0.0,,,,
5956,03/14/25 12:00:00 AM,12.304,0.0,,,,
5957,03/14/25 01:00:00 AM,10.357,0.0,,,,
5958,03/14/25 02:00:00 AM,9.866,0.0,,,,
5959,03/14/25 03:00:00 AM,10.553,0.0,,,,
5960,03/14/25 04:00:00 AM,11.041,0.0,,,,
5961,03/14/25 05:00:00 AM,11.528,21.5,,,,
5962,03/14/25 06:00:00 AM,12.304,0.0,,,,
5963,03/14/25 07:00:00 AM,13.750,10.8,,,,
5964,03/14/25 08:00:00 AM,14.996,2238.9,,,,
5965,03/14/25 09:00:00 AM,16.332,0.0,,,,
5966,03/14/25 10:00:00 AM,17.665,0.0,,,,
5967,03/14/25 11:00:00 AM,19.092,13089.0,,,,
5968,03/14/25 12:00:00 PM,20.329,0.0,,,,
5969,03/14/25 01:00:00 PM,21.760,10.8,,,,
5970,03/14/25 02:00:00 PM,21.855,1033.3,,,,
5971,03/14/25 03:00:00 PM,21.282,0.0,,,,
5972,03/14/25 04:00:00 PM,20.710,0.0,,,,
5973,03/14/25 05:00:00 PM,20.043,0.0,,,,
5974,03/14/25 06:00:00 PM,19.377,13089.0,,,,
5975,03/14/25 07:00:00 PM,18.901,0.0,,,,
5976,03/14/25 08:00:00 PM,18.331,0.0,,,,
5977,03/14/25 09:00:00 PM,17.855,0.0,,,,
5978,03/14/25 10:00:00 PM,16.237,0.0,,,,
5979,03/14/25 11:00:00 PM,14.230,161.5,,,,
5980,03/15/25 12:00:00 AM,12.304,0.0,,,,
5981,03/15/25 01:00:00 AM,10.161,0.0,,,,
5982,03/15/25 02:00:00 AM,9.768,0.0,,,,
5983,03/15/25 03:00:00 AM,10.455,0.0,,,,
5984,03/15/25 04:00:00 AM,10.944,0.0,,,,
5985,03/15/25 05:00:00 AM,11.625,0.0,,,,
5986,03/15/25 06:00:00 AM,12.401,0.0,,,,
5987,03/15/25 07:00:00 AM,13.654,0.0,,,,
5988,03/15/25 08:00:00 AM,14.996,0.0,,,,
5989,03/15/25 09:00:00 AM,16.332,0.0,,,,
5990,03/15/25 10:00:00 AM,17.665,0.0,,,,
5991,03/15/25 11:00:00 AM,18.996,13777.9,,,,
5992,03/15/25 12:00:00 PM,20.424,13089.0,,,,
5993,03/15/25 01:00:00 PM,21.760,13089.0,,,,
5994,03/15/25 02:00:00 PM,21.855,13089.0,,,,
5995,03/15/25 03:00:00 PM,21.187,13089.0,,,,
5996,03/15/25 04:00:00 PM,20.615,13089.0,,,,
5997,03/15/25 05:00:00 PM,20.043,0.0,,,,
5998,03/15/25 06:00:00 PM,19.377,0.0,,,,
5999,03/15/25 07:00:00 PM,18.901,13777.9,,,,
6000,03/15/25 08:00:00 PM,18.331,0.0,,,,
6001,03/15/25 09:00:00 PM,17.855,0.0,,,,
6002,03/15/25 10:00:00 PM,16.141,13777.9,,,,
6003,03/15/25 11:00:00 PM,14.230,0.0,,,,
6004,03/16/25 12:00:00 AM,12.304,2583.4,,,,
6005,03/16/25 01:00:00 AM,10.161,0.0,,,,
6006,03/16/25 02:00:00 AM,9.866,0.0,,,,
6007,03/16/25 03:00:00 AM,10.455,0.0,,,,
6008,03/16/25 04:00:00 AM,10.944,0.0,,,,
6009,03/16/25 05:00:00 AM,11.528,0.0,,,,
6010,03/16/25 06:00:00 AM,12.401,0.0,,,,
6011,03/16/25 07:00:00 AM,13.750,0.0,,,,
6012,03/16/25 08:00:00 AM,15.091,0.0,,,,
6013,03/16/25 09:00:00 AM,16.237,0.0,,,,
6014,03/16/25 10:00:00 AM,17.760,0.0,,,,
6015,03/16/25 11:00:00 AM,18.996,13089.0,,,,
6016,03/16/25 12:00:00 PM,20.424,13089.0,,,,
6017,03/16/25 01:00:00 PM,21.760,13089.0,,,,
6018,03/16/25 02:00:00 PM,21.855,13089.0,,,,
6019,03/16/25 03:00:00 PM,21.282,2755.6,,,,
6020,03/16/25 04:00:00 PM,20.710,0.0,,,,
6021,03/16/25 05:00:00 PM,20.138,0.0,,,,
6022,03/16/25 06:00:00 PM,19.567,0.0,,,,
6023,03/16/25 07:00:00 PM,18.901,0.0,,,,
6024,03/16/25 08:00:00 PM,18.331,86.1,,,,
6025,03/16/25 09:00:00 PM,17.855,0.0,,,,
6026,03/16/25 10:00:00 PM,16.141,0.0,,,,
6027,03/16/25 11:00:00 PM,14.230,0.0,,,,
6028,03/17/25 12:00:00 AM,12.401,0.0,,,,
6029,03/17/25 01:00:00 AM,10.357,0.0,,,,
6030,03/17/25 02:00:00 AM,9.866,0.0,,,,
6031,03/17/25 03:00:00 AM,10.553,14466.8,,,,
6032,03/17/25 04:00:00 AM,11.041,0.0,,,,
6033,03/17/25 05:00:00 AM,11.625,0.0,,,,
6034,03/17/25 06:00:00 AM,12.401,0.0,,,,
6035,03/17/25 07:00:00 AM,13.750,13777.9,,,,
6036,03/17/25 08:00:00 AM,14.996,0.0,,,,
6037,03/17/25 09:00:00 AM,16.237,0.0,,,,
6038,03/17/25 10:00:00 AM,17.665,13777.9,,,,
6039,03/17/25 11:00:00 AM,19.092,0.0,,,,
6040,03/17/25 12:00:00 PM,20.424,13089.0,,,,
6041,03/17/25 01:00:00 PM,21.760,13089.0,,,,
6042,03/17/25 02:00:00 PM,21.855,0.0,,,,
6043,03/17/25 03:00:00 PM,21.282,13089.0,,,,
6044,03/17/25 04:00:00 PM,20.710,0.0,,,,
6045,03/17/25 05:00:00 PM,20.234,13089.0,,,,
6046,03/17/25 06:00:00 PM,19.662,0.0,,,,
6047,03/17/25 07:00:00 PM,18.996,13777.9,,,,
6048,03/17/25 08:00:00 PM,18.331,0.0,,,,
6049,03/17/25 09:00:00 PM,17.950,0.0,,,,
6050,03/17/25 10:00:00 PM,16.046,0.0,,,,
6051,03/17/25 11:00:00 PM,14.325,0.0,,,,
6052,03/18/25 12:00:00 AM,12.401,0.0,,,,
6053,03/18/25 01:00:00 AM,10.357,0.0,,,,
6054,03/18/25 02:00:00 AM,9.866,0.0,,,,
6055,03/18/25 03:00:00 AM,10.553,0.0,,,,
6056,03/18/25 04:00:00 AM,11.041,0.0,,,,
6057,03/18/25 05:00:00 AM,11.625,0.0,,,,
6058,03/18/25 06:00:00 AM,12.304,0.0,,,,
6059,03/18/25 07:00:00 AM,13.750,0.0,,,,
6060,03/18/25 08:00:00 AM,14.996,0.0,,,,
6061,03/18/25 09:00:00 AM,16.332,0.0,,,,
6062,03/18/25 10:00:00 AM,17.665,13777.9,,,,
6063,03/18/25 11:00:00 AM,19.187,21.5,,,,
6064,03/18/25 12:00:00 PM,19.758,0.0,,,,
6065,03/18/25 01:00:00 PM,21.187,5166.7,,,,
6066,03/18/25 02:00:00 PM,21.569,0.0,,,,
6067,03/18/25 03:00:00 PM,21.091,5166.7,,,,
6068,03/18/25 04:00:00 PM,20.615,5166.7,,,,
6069,03/18/25 05:00:00 PM,20.138,0.0,,,,
6070,03/18/25 06:00:00 PM,19.567,0.0,,,,
6071,03/18/25 07:00:00 PM,19.092,43.1,,,,
6072,03/18/25 08:00:00 PM,18.426,0.0,,,,
6073,03/18/25 09:00:00 PM,18.045,0.0,,,,
6074,03/18/25 10:00:00 PM,16.618,10.8,,,,
6075,03/18/25 11:00:00 PM,14.709,0.0,,,,
6076,03/19/25 12:00:00 AM,12.690,0.0,,,,
6077,03/19/25 01:00:00 AM,10.651,0.0,,,,
6078,03/19/25 02:00:00 AM,9.965,0.0,,,,
6079,03/19/25 03:00:00 AM,10.651,0.0,,,,
6080,03/19/25 04:00:00 AM,11.236,0.0,,,,
6081,03/19/25 05:00:00 AM,11.722,5166.7,,,,
6082,03/19/25 06:00:00 AM,12.497,0.0,,,,
6083,03/19/25 07:00:00 AM,13.750,0.0,,,,
6084,03/19/25 08:00:00 AM,14.900,5511.1,,,,
6085,03/19/25 09:00:00 AM,16.141,0.0,,,,
6086,03/19/25 10:00:00 AM,17.475,0.0,,,,
6087,03/19/25 11:00:00 AM,18.806,5166.7,,,,
6088,03/19/25 12:00:00 PM,20.043,0.0,,,,
6089,03/19/25 01:00:00 PM,21.378,5166.7,,,,
6090,03/19/25 02:00:00 PM,21.664,5166.7,,,,
6091,03/19/25 03:00:00 PM,21.091,5166.7,,,,
6092,03/19/25 04:00:00 PM,20.615,5166.7,,,,
6093,03/19/25 05:00:00 PM,20.043,5166.7,,,,
6094,03/19/25 06:00:00 PM,19.567,0.0,,,,
6095,03/19/25 07:00:00 PM,18.996,10.8,,,,
6096,03/19/25 08:00:00 PM,18.521,0.0,,,,
6097,03/19/25 09:00:00 PM,18.045,0.0,,,,
6098,03/19/25 10:00:00 PM,16.618,0.0,,,,
6099,03/19/25 11:00:00 PM,14.709,2755.6,,,,
6100,03/20/25 12:00:00 AM,12.690,0.0,,,,
6101,03/20/25 01:00:00 AM,10.651,0.0,,,,
6102,03/20/25 02:00:00 AM,9.965,0.0,,,,
6103,03/20/25 03:00:00 AM,10.651,0.0,,,,
6104,03/20/25 04:00:00 AM,11.236,0.0,,,,
6105,03/20/25 05:00:00 AM,11.722,0.0,,,,
6106,03/20/25 06:00:00 AM,12.497,0.0,,,,
6107,03/20/25 07:00:00 AM,13.750,0.0,,,,
6108,03/20/25 08:00:00 AM,14.996,0.0,,,,
6109,03/20/25 09:00:00 AM,16.237,5166.7,,,,
6110,03/20/25 10:00:00 AM,17.570,0.0,,,,
6111,03/20/25 11:00:00 AM,18.806,5166.7,,,,
6112,03/20/25 12:00:00 PM,20.043,5166.7,,,,
6113,03/20/25 01:00:00 PM,21.378,5166.7,,,,
6114,03/20/25 02:00:00 PM,21.569,5166.7,,,,
6115,03/20/25 03:00:00 PM,21.091,5166.7,,,,
6116,03/20/25 04:00:00 PM,20.519,5166.7,,,,
6117,03/20/25 05:00:00 PM,20.043,0.0,,,,
6118,03/20/25 06:00:00 PM,19.567,0.0,,,,
6119,03/20/25 07:00:00 PM,18.996,10.8,,,,
6120,03/20/25 08:00:00 PM,18.521,0.0,,,,
6121,03/20/25 09:00:00 PM,18.045,0.0,,,,
6122,03/20/25 10:00:00 PM,16.523,0.0,,,,
6123,03/20/25 11:00:00 PM,14.709,0.0,,,,
6124,03/21/25 12:00:00 AM,12.690,0.0,,,,
6125,03/21/25 01:00:00 AM,10.553,0.0,,,,
6126,03/21/25 02:00:00 AM,9.965,0.0,,,,
6127,03/21/25 03:00:00 AM,10.651,0.0,,,,
6128,03/21/25 04:00:00 AM,11.139,0.0,,,,
6129,03/21/25 05:00:00 AM,11.722,0.0,,,,
6130,03/21/25 06:00:00 AM,12.497,0.0,,,,
6131,03/21/25 07:00:00 AM,13.750,5166.7,,,,
6132,03/21/25 08:00:00 AM,14.996,5166.7,,,,
6133,03/21/25 09:00:00 AM,16.332,0.0,,,,
6134,03/21/25 10:00:00 AM,17.570,0.0,,,,
6135,03/21/25 11:00:00 AM,18.806,0.0,,,,
6136,03/21/25 12:00:00 PM,20.138,0.0,,,,
6137,03/21/25 01:00:00 PM,21.378,5166.7,,,,
6138,03/21/25 02:00:00 PM,21.569,5166.7,,,,
6139,03/21/25 03:00:00 PM,21.091,5166.7,,,,
6140,03/21/25 04:00:00 PM,20.519,5166.7,,,,
6141,03/21/25 05:00:00 PM,20.043,5166.7,,,,
6142,03/21/25 06:00:00 PM,19.567,0.0,,,,
6143,03/21/25 07:00:00 PM,18.996,1550.0,,,,
6144,03/21/25 08:00:00 PM,18.521,0.0,,,,
6145,03/21/25 09:00:00 PM,18.045,0.0,,,,
6146,03/21/25 10:00:00 PM,16.618,0.0,,,,
6147,03/21/25 11:00:00 PM,14.613,5166.7,,,,
6148,03/22/25 12:00:00 AM,12.594,0.0,,,,
6149,03/22/25 01:00:00 AM,10.553,0.0,,,,
6150,03/22/25 02:00:00 AM,9.965,0.0,,,,
6151,03/22/25 03:00:00 AM,10.651,0.0,,,,
6152,03/22/25 04:00:00 AM,11.139,0.0,,,,
6153,03/22/25 05:00:00 AM,11.722,0.0,,,,
6154,03/22/25 06:00:00 AM,12.497,0.0,,,,
6155,03/22/25 07:00:00 AM,13.750,0.0,,,,
6156,03/22/25 08:00:00 AM,14.996,516.7,,,,
6157,03/22/25 09:00:00 AM,16.237,5511.1,,,,
6158,03/22/25 10:00:00 AM,17.475,0.0,,,,
6159,03/22/25 11:00:00 AM,18.711,0.0,,,,
6160,03/22/25 12:00:00 PM,19.948,5166.7,,,,
6161,03/22/25 01:00:00 PM,21.187,0.0,,,,
6162,03/22/25 02:00:00 PM,21.473,96.9,,,,
6163,03/22/25 03:00:00 PM,20.996,107.6,,,,
6164,03/22/25 04:00:00 PM,20.519,0.0,,,,
6165,03/22/25 05:00:00 PM,20.043,0.0,,,,
6166,03/22/25 06:00:00 PM,19.472,5166.7,,,,
6167,03/22/25 07:00:00 PM,18.996,0.0,,,,
6168,03/22/25 08:00:00 PM,18.521,0.0,,,,
6169,03/22/25 09:00:00 PM,18.045,0.0,,,,
6170,03/22/25 10:00:00 PM,16.618,5166.7,,,,
6171,03/22/25 11:00:00 PM,14.613,0.0,,,,
6172,03/23/25 12:00:00 AM,12.594,0.0,,,,
6173,03/23/25 01:00:00 AM,10.553,0.0,,,,
6174,03/23/25 02:00:00 AM,9.965,0.0,,,,
6175,03/23/25 03:00:00 AM,10.553,0.0,,,,
6176,03/23/25 04:00:00 AM,11.139,0.0,,,,
6177,03/23/25 05:00:00 AM,11.722,0.0,,,,
6178,03/23/25 06:00:00 AM,12.497,0.0,,,,
6179,03/23/25 07:00:00 AM,13.750,0.0,,,,
6180,03/23/25 08:00:00 AM,14.996,0.0,,,,
6181,03/23/25 09:00:00 AM,16.237,0.0,,,,
6182,03/23/25 10:00:00 AM,17.475,5166.7,,,,
6183,03/23/25 11:00:00 AM,18.711,0.0,,,,
6184,03/23/25 12:00:00 PM,19.948,5166.7,,,,
6185,03/23/25 01:00:00 PM,21.282,5166.7,,,,
6186,03/23/25 02:00:00 PM,21.473,0.0,,,,
6187,03/23/25 03:00:00 PM,20.901,5338.9,,,,
6188,03/23/25 04:00:00 PM,20.519,0.0,,,,
6189,03/23/25 05:00:00 PM,19.948,5166.7,,,,
6190,03/23/25 06:00:00 PM,19.472,0.0,,,,
6191,03/23/25 07:00:00 PM,18.996,5166.7,,,,
6192,03/23/25 08:00:00 PM,18.426,0.0,,,,
6193,03/23/25 09:00:00 PM,18.045,0.0,,,,
6194,03/23/25 10:00:00 PM,16.523,635.1,,,,
6195,03/23/25 11:00:00 PM,14.613,0.0,,,,
6196,03/24/25 12:00:00 AM,12.594,0.0,,,,
6197,03/24/25 01:00:00 AM,10.553,0.0,,,,
6198,03/24/25 02:00:00 AM,9.965,0.0,,,,
6199,03/24/25 03:00:00 AM,10.553,0.0,,,,
6200,03/24/25 04:00:00 AM,11.139,0.0,,,,
6201,03/24/25 05:00:00 AM,11.722,0.0,,,,
6202,03/24/25 06:00:00 AM,12.497,0.0,,,,
6203,03/24/25 07:00:00 AM,13.750,0.0,,,,
6204,03/24/25 08:00:00 AM,14.996,0.0,,,,
6205,03/24/25 09:00:00 AM,16.237,0.0,,,,
6206,03/24/25 10:00:00 AM,17.760,12400.1,,,,
6207,03/24/25 11:00:00 AM,18.996,12400.1,,,,
6208,03/24/25 12:00:00 PM,20.329,12400.1,,,,
6209,03/24/25 01:00:00 PM,21.664,11711.2,,,,
6210,03/24/25 02:00:00 PM,21.855,12400.1,,,,
6211,03/24/25 03:00:00 PM,21.187,12400.1,,,,
6212,03/24/25 04:00:00 PM,20.710,1377.8,,,,
6213,03/24/25 05:00:00 PM,20.138,12400.1,,,,
6214,03/24/25 06:00:00 PM,19.567,12400.1,,,,
6215,03/24/25 07:00:00 PM,19.092,12400.1,,,,
6216,03/24/25 08:00:00 PM,18.521,0.0,,,,
6217,03/24/25 09:00:00 PM,18.045,0.0,,,,
6218,03/24/25 10:00:00 PM,16.523,0.0,,,,
6219,03/24/25 11:00:00 PM,14.613,0.0,,,,
6220,03/25/25 12:00:00 AM,12.594,0.0,,,,
6221,03/25/25 01:00:00 AM,10.455,0.0,,,,
6222,03/25/25 02:00:00 AM,9.965,0.0,,,,
6223,03/25/25 03:00:00 AM,10.748,0.0,,,,
6224,03/25/25 04:00:00 AM,11.334,21.5,,,,
6225,03/25/25 05:00:00 AM,11.819,0.0,,,,
6226,03/25/25 06:00:00 AM,12.594,0.0,,,,
6227,03/25/25 07:00:00 AM,13.846,64.6,,,,
6228,03/25/25 08:00:00 AM,15.187,0.0,,,,
6229,03/25/25 09:00:00 AM,16.427,0.0,,,,
6230,03/25/25 10:00:00 AM,17.760,12400.1,,,,
6231,03/25/25 11:00:00 AM,18.996,0.0,,,,
6232,03/25/25 12:00:00 PM,20.329,12400.1,,,,
6233,03/25/25 01:00:00 PM,21.664,12400.1,,,,
6234,03/25/25 02:00:00 PM,21.855,12400.1,,,,
6235,03/25/25 03:00:00 PM,21.282,0.0,,,,
6236,03/25/25 04:00:00 PM,20.710,0.0,,,,
6237,03/25/25 05:00:00 PM,20.138,0.0,,,,
6238,03/25/25 06:00:00 PM,19.567,0.0,,,,
6239,03/25/25 07:00:00 PM,19.092,150.7,,,,
6240,03/25/25 08:00:00 PM,18.521,0.0,,,,
6241,03/25/25 09:00:00 PM,18.045,0.0,,,,
6242,03/25/25 10:00:00 PM,16.523,0.0,,,,
6243,03/25/25 11:00:00 PM,14.517,0.0,,,,
6244,03/26/25 12:00:00 AM,12.594,0.0,,,,
6245,03/26/25 01:00:00 AM,10.455,0.0,,,,
6246,03/26/25 02:00:00 AM,9.965,0.0,,,,
6247,03/26/25 03:00:00 AM,10.651,0.0,,,,
6248,03/26/25 04:00:00 AM,11.236,0.0,,,,
6249,03/26/25 05:00:00 AM,11.819,183.0,,,,
6250,03/26/25 06:00:00 AM,12.594,0.0,,,,
6251,03/26/25 07:00:00 AM,13.846,0.0,,,,
6252,03/26/25 08:00:00 AM,15.187,12400.1,,,,
6253,03/26/25 09:00:00 AM,16.427,12400.1,,,,
6254,03/26/25 10:00:00 AM,17.760,0.0,,,,
6255,03/26/25 11:00:00 AM,18.996,12400.1,,,,
6256,03/26/25 12:00:00 PM,20.329,12400.1,,,,
6257,03/26/25 01:00:00 PM,21.664,11711.2,,,,
6258,03/26/25 02:00:00 PM,21.855,12400.1,,,,
6259,03/26/25 03:00:00 PM,21.282,12400.1,,,,
6260,03/26/25 04:00:00 PM,20.805,0.0,,,,
6261,03/26/25 05:00:00 PM,20.234,0.0,,,,
6262,03/26/25 06:00:00 PM,19.662,2411.1,,,,
6263,03/26/25 07:00:00 PM,19.092,0.0,,,,
6264,03/26/25 08:00:00 PM,18.521,150.7,,,,
6265,03/26/25 09:00:00 PM,18.045,0.0,,,,
6266,03/26/25 10:00:00 PM,16.523,0.0,,,,
6267,03/26/25 11:00:00 PM,14.613,0.0,,,,
6268,03/27/25 12:00:00 AM,12.594,0.0,,,,
6269,03/27/25 01:00:00 AM,10.455,0.0,,,,
6270,03/27/25 02:00:00 AM,9.965,0.0,,,,
6271,03/27/25 03:00:00 AM,10.651,0.0,,,,
6272,03/27/25 04:00:00 AM,11.236,0.0,,,,
6273,03/27/25 05:00:00 AM,11.819,0.0,,,,
6274,03/27/25 06:00:00 AM,12.594,0.0,,,,
6275,03/27/25 07:00:00 AM,13.846,0.0,,,,
6276,03/27/25 08:00:00 AM,15.187,0.0,,,,
6277,03/27/25 09:00:00 AM,16.427,0.0,,,,
6278,03/27/25 10:00:00 AM,17.760,12400.1,,,,
6279,03/27/25 11:00:00 AM,18.996,0.0,,,,
6280,03/27/25 12:00:00 PM,20.329,12400.1,,,,
6281,03/27/25 01:00:00 PM,21.664,0.0,,,,
6282,03/27/25 02:00:00 PM,21.855,12400.1,,,,
6283,03/27/25 03:00:00 PM,21.282,10.8,,,,
6284,03/27/25 04:00:00 PM,20.710,12400.1,,,,
6285,03/27/25 05:00:00 PM,20.138,0.0,,,,
6286,03/27/25 06:00:00 PM,19.567,86.1,,,,
6287,03/27/25 07:00:00 PM,19.092,0.0,,,,
6288,03/27/25 08:00:00 PM,18.521,0.0,,,,
6289,03/27/25 09:00:00 PM,18.045,0.0,,,,
6290,03/27/25 10:00:00 PM,16.523,0.0,,,,
6291,03/27/25 11:00:00 PM,14.517,0.0,,,,
6292,03/28/25 12:00:00 AM,12.594,0.0,,,,
6293,03/28/25 01:00:00 AM,10.455,0.0,,,,
6294,03/28/25 02:00:00 AM,10.063,0.0,,,,
6295,03/28/25 03:00:00 AM,10.651,0.0,,,,
6296,03/28/25 04:00:00 AM,11.236,0.0,,,,
6297,03/28/25 05:00:00 AM,11.819,0.0,,,,
6298,03/28/25 06:00:00 AM,12.594,0.0,,,,
6299,03/28/25 07:00:00 AM,13.942,0.0,,,,
6300,03/28/25 08:00:00 AM,15.187,0.0,,,,
6301,03/28/25 09:00:00 AM,16.523,12400.1,,,,
6302,03/28/25 10:00:00 AM,17.760,12400.1,,,,
6303,03/28/25 11:00:00 AM,18.996,12400.1,,,,
6304,03/28/25 12:00:00 PM,20.329,12400.1,,,,
6305,03/28/25 01:00:00 PM,21.664,12400.1,,,,
6306,03/28/25 02:00:00 PM,21.855,10.8,,,,
6307,03/28/25 03:00:00 PM,21.091,0.0,,,,
6308,03/28/25 04:00:00 PM,20.519,0.0,,,,
6309,03/28/25 05:00:00 PM,20.043,0.0,,,,
6310,03/28/25 06:00:00 PM,19.567,0.0,,,,
6311,03/28/25 07:00:00 PM,18.996,0.0,,,,
6312,03/28/25 08:00:00 PM,18.521,0.0,,,,
6313,03/28/25 09:00:00 PM,18.045,0.0,,,,
6314,03/28/25 10:00:00 PM,16.427,0.0,,,,
6315,03/28/25 11:00:00 PM,14.421,0.0,,,,
6316,03/29/25 12:00:00 AM,12.497,0.0,,,,
6317,03/29/25 01:00:00 AM,10.357,0.0,,,,
6318,03/29/25 02:00:00 AM,10.063,0.0,,,,
6319,03/29/25 03:00:00 AM,10.651,0.0,,,,
6320,03/29/25 04:00:00 AM,11.236,0.0,,,,
6321,03/29/25 05:00:00 AM,11.819,53.8,,,,
6322,03/29/25 06:00:00 AM,12.594,0.0,,,,
6323,03/29/25 07:00:00 AM,13.846,0.0,,,,
6324,03/29/25 08:00:00 AM,15.091,0.0,,,,
6325,03/29/25 09:00:00 AM,16.427,0.0,,,,
6326,03/29/25 10:00:00 AM,17.665,10.8,,,,
6327,03/29/25 11:00:00 AM,18.901,0.0,,,,
6328,03/29/25 12:00:00 PM,20.138,9300.1,,,,
6329,03/29/25 01:00:00 PM,21.378,183.0,,,,
6330,03/29/25 02:00:00 PM,21.569,9300.1,,,,
6331,03/29/25 03:00:00 PM,20.996,9300.1,,,,
6332,03/29/25 04:00:00 PM,20.519,0.0,,,,
6333,03/29/25 05:00:00 PM,19.948,9300.1,,,,
6334,03/29/25 06:00:00 PM,19.472,0.0,,,,
6335,03/29/25 07:00:00 PM,18.996,0.0,,,,
6336,03/29/25 08:00:00 PM,18.426,0.0,,,,
6337,03/29/25 09:00:00 PM,17.950,0.0,,,,
6338,03/29/25 10:00:00 PM,16.427,0.0,,,,
6339,03/29/25 11:00:00 PM,14.517,0.0,,,,
6340,03/30/25 12:00:00 AM,12.497,0.0,,,,
6341,03/30/25 01:00:00 AM,10.455,0.0,,,,
6342,03/30/25 02:00:00 AM,10.063,0.0,,,,
6343,03/30/25 03:00:00 AM,9.176,0.0,,,,
6344,03/30/25 04:00:00 AM,9.176,0.0,,,,
6345,03/30/25 05:00:00 AM,10.944,0.0,,,,
6346,03/30/25 06:00:00 AM,12.594,0.0,,,,
6347,03/30/25 07:00:00 AM,13.846,9644.5,,,,
6348,03/30/25 08:00:00 AM,15.187,0.0,,,,
6349,03/30/25 09:00:00 AM,16.427,0.0,,,,
6350,03/30/25 10:00:00 AM,17.760,0.0,,,,
6351,03/30/25 11:00:00 AM,18.901,9300.1,,,,
6352,03/30/25 12:00:00 PM,20.234,9300.1,,,,
6353,03/30/25 01:00:00 PM,21.473,9300.1,,,,
6354,03/30/25 02:00:00 PM,21.664,9300.1,,,,
6355,03/30/25 03:00:00 PM,21.091,9300.1,,,,
6356,03/30/25 04:00:00 PM,20.615,0.0,,,,
6357,03/30/25 05:00:00 PM,20.043,0.0,,,,
6358,03/30/25 06:00:00 PM,19.472,0.0,,,,
6359,03/30/25 07:00:00 PM,18.996,0.0,,,,
6360,03/30/25 08:00:00 PM,18.521,0.0,,,,
6361,03/30/25 09:00:00 PM,18.140,0.0,,,,
6362,03/30/25 10:00:00 PM,16.427,0.0,,,,
6363,03/30/25 11:00:00 PM,14.421,796.5,,,,
6364,03/31/25 12:00:00 AM,12.497,0.0,,,,
6365,03/31/25 01:00:00 AM,10.357,0.0,,,,
6366,03/31/25 02:00:00 AM,9.965,0.0,,,,
6367,03/31/25 03:00:00 AM,10.651,0.0,,,,
6368,03/31/25 04:00:00 AM,11.236,0.0,,,,
6369,03/31/25 05:00:00 AM,11.819,0.0,,,,
6370,03/31/25 06:00:00 AM,12.497,0.0,,,,
6371,03/31/25 07:00:00 AM,13.942,0.0,,,,
